document_id,framing_style,framing_tool,pipe,model
16_7088,Explicit,,agent,qwen3:14b
16_7089,Explicit,,agent,qwen3:14b
16_7090,Implicit,Coded Language,agent,qwen3:14b
16_7091,Implicit,"Metaphor,Coded Language,Irony",agent,qwen3:14b
16_7092,Explicit,,agent,qwen3:14b
16_7093,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7094,Explicit,,agent,qwen3:14b
16_7095,Implicit,"Metaphor,Coded Language,Irony",agent,qwen3:14b
16_7096,Explicit,,agent,qwen3:14b
16_7097,Explicit,,agent,qwen3:14b
16_7098,Explicit,,agent,qwen3:14b
16_7099,Explicit,,agent,qwen3:14b
16_7100,Explicit,,agent,qwen3:14b
16_7101,Implicit,Sarcasm,agent,qwen3:14b
16_7102,Explicit,,agent,qwen3:14b
16_7103,Implicit,Sarcasm,agent,qwen3:14b
16_7104,Explicit,,agent,qwen3:14b
16_7105,Explicit,,agent,qwen3:14b
16_7106,Implicit,Coded Language,agent,qwen3:14b
16_7107,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7108,Explicit,,agent,qwen3:14b
16_7109,Implicit,Coded Language,agent,qwen3:14b
16_7110,Explicit,,agent,qwen3:14b
16_7111,Implicit,Sarcasm,agent,qwen3:14b
16_7112,Explicit,,agent,qwen3:14b
16_7113,Implicit,Sarcasm,agent,qwen3:14b
16_7114,Implicit,"Sarcasm,Irony",agent,qwen3:14b
16_7115,Implicit,Sarcasm,agent,qwen3:14b
16_7116,Explicit,,agent,qwen3:14b
16_7117,Explicit,,agent,qwen3:14b
16_7118,Explicit,,agent,qwen3:14b
16_7119,Explicit,,agent,qwen3:14b
16_7120,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7121,Explicit,,agent,qwen3:14b
16_7122,Implicit,Metaphor,agent,qwen3:14b
16_7123,Implicit,"Irony,Sarcasm",agent,qwen3:14b
16_7124,Implicit,Irony,agent,qwen3:14b
16_7125,Implicit,Sarcasm,agent,qwen3:14b
16_7127,Explicit,,agent,qwen3:14b
16_7128,Implicit,Sarcasm,agent,qwen3:14b
16_7129,Implicit,Metaphor,agent,qwen3:14b
16_7130,Implicit,Sarcasm,agent,qwen3:14b
16_7131,Implicit,Coded Language,agent,qwen3:14b
16_7132,Implicit,Coded Language,agent,qwen3:14b
16_7133,Explicit,,agent,qwen3:14b
16_7134,Implicit,"Sarcasm,Irony",agent,qwen3:14b
16_7135,Explicit,,agent,qwen3:14b
16_7136,Implicit,Sarcasm,agent,qwen3:14b
16_7137,Implicit,Sarcasm,agent,qwen3:14b
16_7138,Explicit,,agent,qwen3:14b
16_7139,Implicit,"Sarcasm,Irony,Hate Speech,Coded Language",agent,qwen3:14b
16_7140,Implicit,"Sarcasm,Coded Language",agent,qwen3:14b
16_7141,Explicit,,agent,qwen3:14b
16_7142,Implicit,Coded Language,agent,qwen3:14b
16_7143,Explicit,,agent,qwen3:14b
16_7144,Explicit,,agent,qwen3:14b
16_7145,Implicit,Metaphor,agent,qwen3:14b
16_7146,Implicit,"Sarcasm,Irony",agent,qwen3:14b
16_7147,Explicit,,agent,qwen3:14b
16_7148,Implicit,Coded Language,agent,qwen3:14b
16_7149,Explicit,,agent,qwen3:14b
16_7150,Implicit,Metaphor,agent,qwen3:14b
16_7151,Explicit,,agent,qwen3:14b
16_7152,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7153,Implicit,Sarcasm,agent,qwen3:14b
16_7154,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7155,Explicit,,agent,qwen3:14b
16_7156,Implicit,Sarcasm,agent,qwen3:14b
16_7157,Implicit,"Metaphor,Coded Language",agent,qwen3:14b
16_7158,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7159,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7160,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7161,Implicit,Coded Language,agent,qwen3:14b
16_7162,Implicit,"Sarcasm,Irony",agent,qwen3:14b
16_7163,Implicit,Coded Language,agent,qwen3:14b
16_7164,Implicit,"Sarcasm,Irony",agent,qwen3:14b
16_7165,Implicit,Metaphor,agent,qwen3:14b
16_7167,Implicit,Sarcasm,agent,qwen3:14b
16_7168,Explicit,,agent,qwen3:14b
16_7169,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7170,Explicit,,agent,qwen3:14b
16_7171,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7172,Implicit,Coded Language,agent,qwen3:14b
16_7173,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7174,Explicit,,agent,qwen3:14b
16_7175,Implicit,Coded Language,agent,qwen3:14b
16_7176,Implicit,Coded Language,agent,qwen3:14b
16_7177,Explicit,,agent,qwen3:14b
16_7178,Explicit,,agent,qwen3:14b
16_7179,Explicit,,agent,qwen3:14b
16_7180,Implicit,Sarcasm,agent,qwen3:14b
16_7181,Implicit,Coded Language,agent,qwen3:14b
16_7182,Implicit,"Sarcasm,Irony",agent,qwen3:14b
16_7183,Implicit,Sarcasm,agent,qwen3:14b
16_7184,Implicit,Irony,agent,qwen3:14b
16_7185,Explicit,,agent,qwen3:14b
16_7186,Implicit,Sarcasm,agent,qwen3:14b
16_7187,Implicit,"Sarcasm,Irony",agent,qwen3:14b
16_7188,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7189,Implicit,"Sarcasm,Irony",agent,qwen3:14b
16_7190,Implicit,Coded Language,agent,qwen3:14b
16_7191,Explicit,,agent,qwen3:14b
16_7192,Explicit,,agent,qwen3:14b
16_7193,Implicit,Coded Language,agent,qwen3:14b
16_7194,Implicit,"Sarcasm,Irony,Threat",agent,qwen3:14b
16_7195,Explicit,,agent,qwen3:14b
16_7196,Implicit,"Metaphor,Coded Language",agent,qwen3:14b
16_7197,Implicit,Coded Language,agent,qwen3:14b
16_7198,Explicit,,agent,qwen3:14b
16_7199,Explicit,,agent,qwen3:14b
16_7200,Implicit,"Sarcasm,Irony,Metaphor,Coded Language",agent,qwen3:14b
16_7201,Implicit,"Sarcasm,Irony",agent,qwen3:14b
16_7202,Implicit,Coded Language,agent,qwen3:14b
16_7203,Implicit,Coded Language,agent,qwen3:14b
16_7204,Implicit,Metaphor,agent,qwen3:14b
16_7205,Implicit,Metaphor,agent,qwen3:14b
16_7207,Implicit,Metaphor,agent,qwen3:14b
16_7208,Explicit,,agent,qwen3:14b
16_7209,Implicit,Coded Language,agent,qwen3:14b
16_7210,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7211,Implicit,Coded Language,agent,qwen3:14b
16_7212,Implicit,Racism,agent,qwen3:14b
16_7213,Implicit,Metaphor,agent,qwen3:14b
16_7214,Implicit,Sarcasm,agent,qwen3:14b
16_7215,Explicit,,agent,qwen3:14b
16_7216,Explicit,,agent,qwen3:14b
16_7217,Explicit,,agent,qwen3:14b
16_7218,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7219,Implicit,"Sarcasm,Irony",agent,qwen3:14b
16_7220,Explicit,,agent,qwen3:14b
16_7221,Implicit,Coded Language,agent,qwen3:14b
16_7222,Implicit,"Sarcasm,Irony",agent,qwen3:14b
16_7223,Implicit,Sarcasm,agent,qwen3:14b
16_7224,Implicit,Sarcasm,agent,qwen3:14b
16_7225,Implicit,"Sarcasm,Irony",agent,qwen3:14b
16_7226,Implicit,Coded Language,agent,qwen3:14b
16_7227,Implicit,Coded Language,agent,qwen3:14b
16_7228,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7229,Implicit,Metaphor,agent,qwen3:14b
16_7230,Implicit,Coded Language,agent,qwen3:14b
16_7231,Explicit,,agent,qwen3:14b
16_7232,Explicit,,agent,qwen3:14b
16_7233,Explicit,,agent,qwen3:14b
16_7234,Explicit,,agent,qwen3:14b
16_7235,Explicit,,agent,qwen3:14b
16_7236,Explicit,,agent,qwen3:14b
16_7237,Implicit,"Sarcasm,Irony",agent,qwen3:14b
16_7238,Implicit,"Metaphor,Coded Language",agent,qwen3:14b
16_7239,Implicit,Sarcasm,agent,qwen3:14b
16_7240,Explicit,,agent,qwen3:14b
16_7241,Implicit,"Sarcasm,Irony",agent,qwen3:14b
16_7242,Implicit,Coded Language,agent,qwen3:14b
16_7243,Explicit,,agent,qwen3:14b
16_7244,Implicit,Irony,agent,qwen3:14b
16_7245,Explicit,,agent,qwen3:14b
16_7247,Explicit,,agent,qwen3:14b
16_7248,Implicit,"Sarcasm, Coded Language",agent,qwen3:14b
16_7249,Implicit,Coded Language,agent,qwen3:14b
16_7250,Explicit,,agent,qwen3:14b
16_7251,Implicit,Metaphor,agent,qwen3:14b
16_7252,Implicit,Coded Language,agent,qwen3:14b
16_7253,Explicit,,agent,qwen3:14b
16_7254,Explicit,,agent,qwen3:14b
16_7255,Implicit,Sarcasm,agent,qwen3:14b
16_7256,Implicit,Metaphor,agent,qwen3:14b
16_7257,Implicit,Coded Language,agent,qwen3:14b
16_7258,Explicit,,agent,qwen3:14b
16_7259,Explicit,,agent,qwen3:14b
16_7260,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7261,Implicit,Metaphor,agent,qwen3:14b
16_7262,Implicit,Coded Language,agent,qwen3:14b
16_7263,Implicit,Metaphor,agent,qwen3:14b
16_7264,Explicit,,agent,qwen3:14b
16_7265,Explicit,,agent,qwen3:14b
16_7266,Implicit,"Metaphor,Coded Language",agent,qwen3:14b
16_7267,Explicit,,agent,qwen3:14b
16_7268,Explicit,,agent,qwen3:14b
16_7269,Explicit,,agent,qwen3:14b
16_7270,Explicit,,agent,qwen3:14b
16_7271,Explicit,,agent,qwen3:14b
16_7272,Explicit,,agent,qwen3:14b
16_7273,Explicit,,agent,qwen3:14b
16_7274,Implicit,Coded Language,agent,qwen3:14b
16_7275,Explicit,,agent,qwen3:14b
16_7276,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7277,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7278,Implicit,Coded Language,agent,qwen3:14b
16_7279,Explicit,,agent,qwen3:14b
16_7280,Implicit,Sarcasm,agent,qwen3:14b
16_7281,Implicit,Sarcasm,agent,qwen3:14b
16_7282,Implicit,Coded Language,agent,qwen3:14b
16_7283,Explicit,,agent,qwen3:14b
16_7284,Implicit,Metaphor,agent,qwen3:14b
16_7285,Explicit,,agent,qwen3:14b
16_7287,Implicit,Sarcasm,agent,qwen3:14b
16_7288,Explicit,,agent,qwen3:14b
16_7289,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7290,Implicit,Sarcasm,agent,qwen3:14b
16_7291,Explicit,,agent,qwen3:14b
16_7292,Explicit,,agent,qwen3:14b
16_7293,Implicit,Sarcasm,agent,qwen3:14b
16_7294,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7295,Implicit,Sarcasm,agent,qwen3:14b
16_7296,Implicit,Coded Language,agent,qwen3:14b
16_7297,Implicit,Coded Language,agent,qwen3:14b
16_7298,Explicit,,agent,qwen3:14b
16_7299,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7300,Implicit,"Sarcasm,Irony",agent,qwen3:14b
16_7301,Implicit,Coded Language,agent,qwen3:14b
16_7302,Explicit,,agent,qwen3:14b
16_7303,Implicit,Sarcasm,agent,qwen3:14b
16_7304,Implicit,Sarcasm,agent,qwen3:14b
16_7305,Explicit,,agent,qwen3:14b
16_7306,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7307,Implicit,Sarcasm,agent,qwen3:14b
16_7308,Explicit,,agent,qwen3:14b
16_7309,Implicit,Sarcasm,agent,qwen3:14b
16_7310,Explicit,,agent,qwen3:14b
16_7311,Implicit,Coded Language,agent,qwen3:14b
16_7312,Explicit,,agent,qwen3:14b
16_7313,Implicit,"Metaphor,Coded Language",agent,qwen3:14b
16_7314,Explicit,,agent,qwen3:14b
16_7315,Explicit,,agent,qwen3:14b
16_7316,Implicit,"Sarcasm,Irony",agent,qwen3:14b
16_7317,Explicit,,agent,qwen3:14b
16_7318,Implicit,"Metaphor,Coded Language",agent,qwen3:14b
16_7319,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7320,Explicit,,agent,qwen3:14b
16_7321,Implicit,Sarcasm,agent,qwen3:14b
16_7322,Implicit,"Metaphor,Coded Language",agent,qwen3:14b
16_7323,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7324,Implicit,Coded Language,agent,qwen3:14b
16_7325,Implicit,"Sarcasm,Irony",agent,qwen3:14b
16_7327,Implicit,"Metaphor,Coded Language,Irony,Sarcasm",agent,qwen3:14b
16_7328,Explicit,,agent,qwen3:14b
16_7329,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7330,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7331,Explicit,,agent,qwen3:14b
16_7332,Implicit,Metaphor,agent,qwen3:14b
16_7333,Implicit,Metaphor,agent,qwen3:14b
16_7334,Implicit,"Sarcasm,Irony",agent,qwen3:14b
16_7335,Implicit,Sarcasm,agent,qwen3:14b
16_7336,Implicit,Threat,agent,qwen3:14b
16_7337,Explicit,,agent,qwen3:14b
16_7338,Implicit,Metaphor,agent,qwen3:14b
16_7339,Implicit,Sarcasm,agent,qwen3:14b
16_7340,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7341,Explicit,,agent,qwen3:14b
16_7342,Implicit,"Metaphor,Coded Language",agent,qwen3:14b
16_7343,Explicit,,agent,qwen3:14b
16_7344,Implicit,"Sarcasm, Insults",agent,qwen3:14b
16_7345,Implicit,Metaphor,agent,qwen3:14b
16_7346,Explicit,,agent,qwen3:14b
16_7347,Explicit,,agent,qwen3:14b
16_7348,Explicit,,agent,qwen3:14b
16_7349,Explicit,,agent,qwen3:14b
16_7350,Implicit,"Sarcasm,Irony",agent,qwen3:14b
16_7351,Explicit,,agent,qwen3:14b
16_7352,Explicit,,agent,qwen3:14b
16_7353,Explicit,,agent,qwen3:14b
16_7354,Implicit,Sarcasm,agent,qwen3:14b
16_7355,Implicit,"Sarcasm,Irony,Coded Language,Metaphor",agent,qwen3:14b
16_7356,Implicit,"Sarcasm,Irony",agent,qwen3:14b
16_7357,Implicit,Coded Language,agent,qwen3:14b
16_7358,Implicit,"Sarcasm,Irony,Hyperbole,Coded Language",agent,qwen3:14b
16_7359,Implicit,"Sarcasm,Irony",agent,qwen3:14b
16_7360,Explicit,,agent,qwen3:14b
16_7361,Explicit,,agent,qwen3:14b
16_7362,Implicit,"Sarcasm,Irony",agent,qwen3:14b
16_7363,Implicit,Metaphor,agent,qwen3:14b
16_7364,Explicit,,agent,qwen3:14b
16_7365,Explicit,,agent,qwen3:14b
16_7367,Explicit,,agent,qwen3:14b
16_7368,Explicit,,agent,qwen3:14b
16_7369,Implicit,"Metaphor,Coded Language",agent,qwen3:14b
16_7370,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7371,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7372,Implicit,Sarcasm,agent,qwen3:14b
16_7373,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7374,Implicit,"Sarcasm,Irony",agent,qwen3:14b
16_7375,Explicit,,agent,qwen3:14b
16_7376,Explicit,,agent,qwen3:14b
16_7377,Implicit,Sarcasm,agent,qwen3:14b
16_7378,Implicit,"Sarcasm,Irony",agent,qwen3:14b
16_7379,Explicit,,agent,qwen3:14b
16_7380,Explicit,,agent,qwen3:14b
16_7381,Implicit,Sarcasm,agent,qwen3:14b
16_7382,Explicit,,agent,qwen3:14b
16_7383,Implicit,Coded Language,agent,qwen3:14b
16_7384,Implicit,"Sarcasm,Irony,Metaphor,Coded Language",agent,qwen3:14b
16_7385,Explicit,,agent,qwen3:14b
16_7386,Explicit,,agent,qwen3:14b
16_7387,Implicit,Coded Language,agent,qwen3:14b
16_7388,Explicit,,agent,qwen3:14b
16_7389,Explicit,,agent,qwen3:14b
16_7390,Implicit,Sarcasm,agent,qwen3:14b
16_7391,Explicit,,agent,qwen3:14b
16_7392,Implicit,Coded Language,agent,qwen3:14b
16_7393,Explicit,,agent,qwen3:14b
16_7394,Implicit,Metaphor,agent,qwen3:14b
16_7395,Implicit,Coded Language,agent,qwen3:14b
16_7396,Implicit,Coded Language,agent,qwen3:14b
16_7397,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7398,Implicit,Coded Language,agent,qwen3:14b
16_7399,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7400,Explicit,,agent,qwen3:14b
16_7401,Implicit,Coded Language,agent,qwen3:14b
16_7402,Explicit,,agent,qwen3:14b
16_7403,Explicit,,agent,qwen3:14b
16_7404,Explicit,,agent,qwen3:14b
16_7405,Explicit,,agent,qwen3:14b
16_7407,Explicit,,agent,qwen3:14b
16_7408,Explicit,,agent,qwen3:14b
16_7409,Explicit,,agent,qwen3:14b
16_7410,Implicit,Coded Language,agent,qwen3:14b
16_7411,Implicit,Coded Language,agent,qwen3:14b
16_7412,Explicit,,agent,qwen3:14b
16_7413,Explicit,,agent,qwen3:14b
16_7414,Implicit,Coded Language,agent,qwen3:14b
16_7415,Explicit,,agent,qwen3:14b
16_7416,Explicit,,agent,qwen3:14b
16_7417,Implicit,Metaphor,agent,qwen3:14b
16_7418,Explicit,,agent,qwen3:14b
16_7419,Explicit,,agent,qwen3:14b
16_7420,Explicit,,agent,qwen3:14b
16_7421,Implicit,"Sarcasm,Irony,Metaphor,Coded Language",agent,qwen3:14b
16_7422,Explicit,,agent,qwen3:14b
16_7423,Implicit,"Racial slur, Coded language",agent,qwen3:14b
16_7424,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7425,Explicit,,agent,qwen3:14b
16_7426,Explicit,,agent,qwen3:14b
16_7427,Explicit,,agent,qwen3:14b
16_7428,Implicit,Metaphor,agent,qwen3:14b
16_7429,Explicit,,agent,qwen3:14b
16_7430,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7431,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7432,Explicit,,agent,qwen3:14b
16_7433,Implicit,Sarcasm,agent,qwen3:14b
16_7434,Implicit,Metaphor,agent,qwen3:14b
16_7435,Explicit,,agent,qwen3:14b
16_7436,Implicit,Coded Language,agent,qwen3:14b
16_7437,Explicit,,agent,qwen3:14b
16_7438,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7439,Explicit,,agent,qwen3:14b
16_7440,Explicit,,agent,qwen3:14b
16_7441,Explicit,,agent,qwen3:14b
16_7442,Implicit,Sarcasm,agent,qwen3:14b
16_7443,Explicit,,agent,qwen3:14b
16_7444,Implicit,Metaphor,agent,qwen3:14b
16_7445,Explicit,,agent,qwen3:14b
16_7447,Implicit,Coded Language,agent,qwen3:14b
16_7448,Explicit,,agent,qwen3:14b
16_7449,Explicit,,agent,qwen3:14b
16_7450,Implicit,Coded Language,agent,qwen3:14b
16_7451,Implicit,Coded Language,agent,qwen3:14b
16_7452,Explicit,,agent,qwen3:14b
16_7453,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7454,Implicit,Metaphor,agent,qwen3:14b
16_7455,Implicit,Sarcasm,agent,qwen3:14b
16_7456,Explicit,,agent,qwen3:14b
16_7457,Explicit,,agent,qwen3:14b
16_7458,Explicit,,agent,qwen3:14b
16_7459,Explicit,,agent,qwen3:14b
16_7460,Explicit,,agent,qwen3:14b
16_7461,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7462,Implicit,"Sarcasm,Irony",agent,qwen3:14b
16_7463,Implicit,Coded Language,agent,qwen3:14b
16_7464,Implicit,Sarcasm,agent,qwen3:14b
16_7465,Explicit,,agent,qwen3:14b
16_7466,Implicit,Metaphor,agent,qwen3:14b
16_7467,Explicit,,agent,qwen3:14b
16_7468,Explicit,,agent,qwen3:14b
16_7469,Explicit,,agent,qwen3:14b
16_7470,Explicit,,agent,qwen3:14b
16_7471,Implicit,Coded Language,agent,qwen3:14b
16_7472,Explicit,,agent,qwen3:14b
16_7473,Explicit,,agent,qwen3:14b
16_7474,Explicit,,agent,qwen3:14b
16_7475,Implicit,Coded Language,agent,qwen3:14b
16_7476,Implicit,"Metaphor,Coded Language,Irony,Sarcasm",agent,qwen3:14b
16_7477,Implicit,Coded Language,agent,qwen3:14b
16_7478,Implicit,Coded Language,agent,qwen3:14b
16_7479,Implicit,Coded Language,agent,qwen3:14b
16_7480,Implicit,Metaphor,agent,qwen3:14b
16_7481,Explicit,,agent,qwen3:14b
16_7482,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7483,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7484,Implicit,"Sarcasm,Irony",agent,qwen3:14b
16_7485,Implicit,Sarcasm,agent,qwen3:14b
16_7487,Explicit,,agent,qwen3:14b
16_7488,Implicit,"Sarcasm,Irony",agent,qwen3:14b
16_7489,Implicit,Metaphor,agent,qwen3:14b
16_7490,Explicit,,agent,qwen3:14b
16_7491,Implicit,Metaphor,agent,qwen3:14b
16_7492,Implicit,Coded Language,agent,qwen3:14b
16_7493,Explicit,,agent,qwen3:14b
16_7494,Implicit,"Sarcasm,Irony",agent,qwen3:14b
16_7495,Implicit,Sarcasm,agent,qwen3:14b
16_7496,Implicit,"Sarcasm,Irony",agent,qwen3:14b
16_7497,Implicit,"Sarcasm,Irony",agent,qwen3:14b
16_7498,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7499,Implicit,"Sarcasm,Hypocrisy",agent,qwen3:14b
16_7500,Explicit,,agent,qwen3:14b
16_7501,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7502,Implicit,Metaphor,agent,qwen3:14b
16_7503,Implicit,Sarcasm,agent,qwen3:14b
16_7504,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7505,Implicit,"Sarcasm,Irony",agent,qwen3:14b
16_7506,Explicit,,agent,qwen3:14b
16_7507,Explicit,,agent,qwen3:14b
16_7508,Explicit,,agent,qwen3:14b
16_7509,Explicit,,agent,qwen3:14b
16_7510,Implicit,"Metaphor,Coded Language",agent,qwen3:14b
16_7511,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7512,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7513,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7514,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7515,Explicit,,agent,qwen3:14b
16_7516,Explicit,,agent,qwen3:14b
16_7517,Implicit,Coded Language,agent,qwen3:14b
16_7518,Explicit,,agent,qwen3:14b
16_7519,Implicit,Metaphor,agent,qwen3:14b
16_7520,Explicit,,agent,qwen3:14b
16_7521,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7522,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7523,Implicit,"Sarcasm,Irony",agent,qwen3:14b
16_7524,Implicit,Metaphor,agent,qwen3:14b
16_7525,Explicit,,agent,qwen3:14b
16_7527,Explicit,,agent,qwen3:14b
16_7528,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7529,Explicit,,agent,qwen3:14b
16_7530,Explicit,,agent,qwen3:14b
16_7531,Explicit,,agent,qwen3:14b
16_7532,Explicit,,agent,qwen3:14b
16_7533,Explicit,,agent,qwen3:14b
16_7534,Implicit,Metaphor,agent,qwen3:14b
16_7535,Explicit,,agent,qwen3:14b
16_7536,Explicit,,agent,qwen3:14b
16_7537,Implicit,Coded Language,agent,qwen3:14b
16_7538,Implicit,Metaphor,agent,qwen3:14b
16_7539,Explicit,,agent,qwen3:14b
16_7540,Implicit,Coded Language,agent,qwen3:14b
16_7541,Implicit,"Metaphor,Coded Language",agent,qwen3:14b
16_7542,Implicit,Racist Stereotype,agent,qwen3:14b
16_7543,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7544,Implicit,"Sarcasm,Irony",agent,qwen3:14b
16_7545,Explicit,,agent,qwen3:14b
16_7546,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7547,Explicit,,agent,qwen3:14b
16_7548,Implicit,Coded Language,agent,qwen3:14b
16_7549,Implicit,Coded Language,agent,qwen3:14b
16_7550,Explicit,,agent,qwen3:14b
16_7551,Implicit,"Sarcasm,Irony",agent,qwen3:14b
16_7552,Implicit,"Sarcasm,Irony,Coded Language,Metaphor",agent,qwen3:14b
16_7553,Explicit,,agent,qwen3:14b
16_7554,Implicit,Sarcasm,agent,qwen3:14b
16_7555,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7556,Implicit,Sarcasm,agent,qwen3:14b
16_7557,Implicit,Metaphor,agent,qwen3:14b
16_7558,Explicit,,agent,qwen3:14b
16_7559,Implicit,Metaphor,agent,qwen3:14b
16_7560,Implicit,"Metaphor,Coded Language,Irony,Sarcasm",agent,qwen3:14b
16_7561,Implicit,Coded Language,agent,qwen3:14b
16_7562,Implicit,Coded Language,agent,qwen3:14b
16_7563,Explicit,,agent,qwen3:14b
16_7564,Explicit,,agent,qwen3:14b
16_7565,Implicit,"Sarcasm,Irony",agent,qwen3:14b
16_7567,Explicit,,agent,qwen3:14b
16_7568,Implicit,Coded Language,agent,qwen3:14b
16_7569,Explicit,,agent,qwen3:14b
16_7570,Implicit,"Sarcasm,Irony",agent,qwen3:14b
16_7571,Implicit,Coded Language,agent,qwen3:14b
16_7572,Implicit,"Sarcasm,Humor,Coded Language",agent,qwen3:14b
16_7573,Implicit,"Sarcasm,Irony",agent,qwen3:14b
16_7574,Implicit,Coded Language,agent,qwen3:14b
16_7575,Implicit,Coded Language,agent,qwen3:14b
16_7576,Explicit,,agent,qwen3:14b
16_7577,Explicit,,agent,qwen3:14b
16_7578,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7579,Implicit,Coded Language,agent,qwen3:14b
16_7580,Implicit,"Sarcasm,Irony",agent,qwen3:14b
16_7581,Explicit,,agent,qwen3:14b
16_7582,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7583,Explicit,,agent,qwen3:14b
16_7584,Explicit,,agent,qwen3:14b
16_7585,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7586,Implicit,"Sarcasm,Irony",agent,qwen3:14b
16_7587,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7588,Implicit,"Metaphor,Coded Language",agent,qwen3:14b
16_7589,Implicit,Coded Language,agent,qwen3:14b
16_7590,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7591,Explicit,,agent,qwen3:14b
16_7592,Explicit,,agent,qwen3:14b
16_7593,Explicit,,agent,qwen3:14b
16_7594,Explicit,,agent,qwen3:14b
16_7595,Implicit,"Sarcasm, Metaphor",agent,qwen3:14b
16_7596,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7597,Implicit,Coded Language,agent,qwen3:14b
16_7598,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7599,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7600,Implicit,Coded Language,agent,qwen3:14b
16_7601,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
16_7602,Implicit,"Sarcasm,Irony,Coded Language",agent,qwen3:14b
